CODLOCAL,CEN_EDU_L,CODCPSIG,NOMCPSIG,FUENTE_LOC,X_LONGITUD,Y_LATITUD,Fecha,VAL,NALT_LOCAL,CORD_YX
3712819,EL MUNDO DE LOS NI├æOS V,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97049000000,-11.93788000000,9/2/2016,,416,-11.93788-76.97049
3712826,SEMILLITAS DE JESUS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98876000000,-11.93994000000,9/28/2016,,372,-11.93994-76.98876
3712822,MUNDO DEL SABER - B,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01689000000,-12.00955000000,9/19/2016,,216,-12.00955-77.01689
3691445,MIS PRIMEROS PASOS I,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99308000000,-11.96222000000,9/7/2016,,283,-11.96222-76.99308
3876123,EL MUNDO DE LOS NI├æOS I,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.00176000000,-11.93881000000,9/28/2016,,417,-11.93881-77.00176
3887559,EL MUNDO DE LOS NI├æOS II,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97056000000,-11.93790000000,9/2/2016,,416,-11.9379-76.97056
3894845,DIVINO NI├æO JESUS DE LAS LUMBRERAS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.96174000000,-11.96794000000,9/19/2016,,508,-11.96794-76.96174
0629012,PEQUE├æOS GENIOS I,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98101000000,-11.96697000000,9/9/2016,,303,-11.96697-76.98101
0672005,PEQUE├æOS GENIOS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99565000000,-12.00692000000,9/14/2016,,225,-12.00692-76.99565
0631605,MI PEQUE├æO MUNDO,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99032000000,-11.95425000000,9/7/2016,,310,-11.95425-76.99032
3691420,KUKULI - HUASCAR,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.00994000000,-11.96317000000,9/28/2016,,281,-11.96317-77.00994
3691419,KUKULI - 10 DE OCTUBRE,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98695000000,-11.94671000000,9/28/2016,,338,-11.94671-76.98695
0672001,PALOMITAS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99632000000,-12.00020000000,9/14/2016,,229,-12.0002-76.99632
0672002,LOS ROSALES,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99615000000,-12.00146000000,9/14/2016,,230,-12.00146-76.99615
0672003,SEMILLITAS DEL SABER,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98912000000,-12.00877000000,9/14/2016,,247,-12.00877-76.98912
0672004,ESTRELLITAS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99021000000,-12.00547000000,9/14/2016,,245,-12.00547-76.99021
0672007,NI├æOS JESUS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99019000000,-12.00435000000,9/14/2016,,257,-12.00435-76.99019
0672008,NUEVO AMANECER,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99576000000,-12.00645000000,9/14/2016,,226,-12.00645-76.99576
0631601,TRAVESURAS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99030000000,-11.95424000000,9/7/2016,,310,-11.95424-76.9903
0631602,GOTITAS DEL SABER,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99062000000,-11.95507000000,9/7/2016,,309,-11.95507-76.99062
0631603,AVENTURAS EN PA├æALES,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98827000000,-11.95945000000,9/7/2016,,299,-11.95945-76.98827
0631612,MIS GARABATOS I,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99270000000,-11.96242000000,9/7/2016,,286,-11.96242-76.9927
0631609,LOS ANGELITOS DE DIOS I,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99308000000,-11.96220000000,9/7/2016,,283,-11.9622-76.99308
0629018,MANITAS PINTADAS I,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98103000000,-11.96692000000,9/9/2016,,303,-11.96692-76.98103
0629008,PEQUE├æOS GENIOS II,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98156000000,-11.96751000000,9/9/2016,,299,-11.96751-76.98156
3712806,EL MUNDO DE LOS NI├æOS 6,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97052000000,-11.93788000000,9/2/2016,,416,-11.93788-76.97052
3661001,ANGELITOS I,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97908000000,-12.02233000000,9/28/2016,,258,-12.02233-76.97908
3661002,RAYITO DE SOL,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.96535000000,-12.01924000000,9/29/2016,,269,-12.01924-76.96535
3712801,EL MUNDO DE LOS NI├æOS 1,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97056000000,-11.93792000000,9/2/2016,,414,-11.93792-76.97056
0593506,JESUCITO,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.02039000000,-11.98728000000,9/12/2016,,278,-11.98728-77.02039
0672009,SANTA ANA,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99295000000,-12.00637000000,9/14/2016,,231,-12.00637-76.99295
0672010,OSITOS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99543000000,-12.00736000000,9/14/2016,,222,-12.00736-76.99543
0669310,EL BUEN PASTOR,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99572000000,-11.94288000000,9/28/2016,,381,-11.94288-76.99572
0631613,MIS GARABATOS II,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98967000000,-11.95492000000,9/7/2016,,310,-11.95492-76.98967
0631615,LOS ANGELITOS DE DIOS II,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99311000000,-11.96222000000,9/7/2016,,283,-11.96222-76.99311
3933734,MUNDO KIDS 1,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97045000000,-11.93792000000,9/2/2016,,414,-11.93792-76.97045
3933735,MUNDO KIDS 2,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97047000000,-11.93784000000,9/2/2016,,416,-11.93784-76.97047
559922,TRADICIONISTA RICARDO PALMA SORIANO,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97196000000,-11.94264000000,11/4/2016,,395,-11.94264-76.97196
619370,ORION,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97273000000,-11.94187000000,11/3/2016,,394,-11.94187-76.97273
755961,MI NI├æO CHAPERITO,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97410000000,-11.94269000000,10/31/2016,,389,-11.94269-76.9741
621815,CRISTO MAESTRO,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01736000000,-12.00122000000,10/26/2016,,227,-12.00122-77.01736
3716231,JESUCITO,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.02039000000,-11.98728000000,10/5/2016,,278,-11.98728-77.02039
3712828,RAYITOS DE SOL III,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.96868000000,-11.94375000000,10/10/2016,,425,-11.94375-76.96868
3712829,RAYITOS DE SOL IV,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.96867000000,-11.94375000000,10/10/2016,,425,-11.94375-76.96867
3712815,MIS PRIMEROS PASOS II,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.96552000000,-11.96657000000,10/10/2016,,459,-11.96657-76.96552
3721923,CORAZON DE JESUS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.96719000000,-11.95545000000,10/6/2016,,449,-11.95545-76.96719
3721927,CARITAS FELICES - II,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98050000000,-11.96985000000,10/10/2016,,314,-11.96985-76.9805
3716244,CORAZON,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01432000000,-12.01138000000,10/5/2016,,215,-12.01138-77.01432
3721926,CARITAS FELICES - I,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98044000000,-11.96985000000,10/10/2016,,314,-11.96985-76.98044
3712832,LA FRAGATITA,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98046000000,-11.96985000000,10/10/2016,,314,-11.96985-76.98046
3716243,FELICIDAD,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01396000000,-12.03634000000,10/5/2016,,184,-12.03634-77.01396
3716241,FE,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98627000000,-11.96529000000,10/5/2016,,289,-11.96529-76.98627
3716223,MUNDO DE LOS NI├æOS 2,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97057000000,-11.93776000000,10/4/2016,,416,-11.93776-76.97057
